,5,50,95,date
327,100700.52343750001,101106.578125,101950.9796875,2007-04-01
328,101074.07968750001,101484.6875,102005.221875,2007-05-01
329,101303.796875,101585.8828125,101973.42343750001,2007-06-01
330,101404.28593750001,101893.625,102110.634375,2007-07-01
331,101353.15312500001,101825.2734375,102210.49531249999,2007-08-01
332,101276.38750000001,101826.8203125,101877.29999999999,2007-09-01
333,101144.13750000001,101520.609375,101991.003125,2007-10-01
334,100865.83125000002,101863.71875,102982.38125,2007-11-01
335,100825.30000000002,101798.75,102726.4515625,2007-12-01
336,100572.68125000001,101572.5,102159.28125,2008-01-01
337,101885.534375,102202.28125,102441.41875,2008-02-01
338,101171.82343750002,101778.4765625,102020.2765625,2008-03-01
339,100997.35,101234.375,101531.621875,2008-04-01
340,101292.36875000001,101894.59375,102172.8734375,2008-05-01
341,101503.93125000001,101644.4921875,101892.65625,2008-06-01
342,101318.49687500001,101729.0234375,102240.1546875,2008-07-01
343,101522.76250000001,101810.7578125,101963.984375,2008-08-01
344,101398.3796875,101672.625,101944.78125,2008-09-01
345,101206.2453125,101790.3359375,101901.646875,2008-10-01
346,100398.45468750001,101398.875,101819.75468750001,2008-11-01
347,101146.01562500001,101492.0859375,102144.7796875,2008-12-01
348,101170.61093750001,101723.65625,103044.14218750001,2009-01-01
349,100611.053125,101201.078125,102956.74375000001,2009-02-01
350,100989.01250000001,101577.9453125,102008.575,2009-03-01
351,101120.36718750001,101322.6328125,101678.78281250001,2009-04-01
352,101170.02343750001,101413.1796875,101782.9375,2009-05-01
353,101176.8625,101379.515625,101682.128125,2009-06-01
354,101340.93437500001,101701.8671875,101963.034375,2009-07-01
355,101236.1515625,101709.046875,102318.2875,2009-08-01
356,101268.990625,101617.0078125,102110.375,2009-09-01
357,100846.60937500001,101765.125,101921.9609375,2009-10-01
358,100736.48125000001,101161.359375,102393.77187499999,2009-11-01
359,100979.64843750001,101865.0625,102609.59843750001,2009-12-01
360,101187.18906250001,102009.125,102289.53749999999,2010-01-01
361,100680.775,100971.6015625,101549.671875,2010-02-01
362,101082.72343750001,101504.1484375,101851.5453125,2010-03-01
363,101267.2453125,101588.0625,101878.04062500001,2010-04-01
364,100975.26093750002,101390.3046875,102162.60312500001,2010-05-01
365,101257.70312500001,101620.125,101945.778125,2010-06-01
366,101457.11875000001,101992.1875,102095.7625,2010-07-01
367,101158.7421875,101572.0,102023.61875,2010-08-01
368,101389.4375,102275.2890625,102403.990625,2010-09-01
369,100855.6640625,101892.359375,101997.45624999999,2010-10-01
370,100904.30468750001,101361.1484375,102334.99375000001,2010-11-01
371,99936.6015625,101296.125,101581.53281250001,2010-12-01
372,100476.62031250002,101886.703125,102515.5484375,2011-01-01
373,101159.209375,101555.2578125,102683.00468750001,2011-02-01
374,100970.16875,101528.75,102070.00468750001,2011-03-01
375,100816.17187500001,101325.125,102514.30625,2011-04-01
376,101058.02500000001,101502.9375,101731.284375,2011-05-01
377,101328.21875,101611.2109375,101949.2734375,2011-06-01
378,101401.79375000001,101674.046875,101841.9703125,2011-07-01
379,101065.40781250001,101708.375,102281.75624999999,2011-08-01
380,100981.55000000002,101660.4375,102111.775,2011-09-01
381,100549.65312500001,101714.125,102120.92499999999,2011-10-01
382,101097.89218750001,101144.7421875,101410.9046875,2011-11-01
383,101190.3234375,101504.2734375,102315.609375,2011-12-01
384,100050.13750000001,100706.5390625,101713.20625,2012-01-01
385,100613.7,100845.0546875,102122.640625,2012-02-01
386,101479.68750000001,101827.4765625,102519.421875,2012-03-01
387,100613.05625000001,101915.59375,102056.7734375,2012-04-01
388,101085.1515625,101726.0,102077.121875,2012-05-01
389,101417.75156250001,101673.5,101910.753125,2012-06-01
390,101311.71875,101674.7734375,101923.8140625,2012-07-01
391,101229.609375,101815.8984375,102164.76875,2012-08-01
392,101246.2796875,101639.4921875,102151.28125,2012-09-01
393,101247.93125000001,101447.6875,101952.246875,2012-10-01
394,100682.753125,101040.1875,102037.74375,2012-11-01
395,101119.09375,101465.0703125,101783.3078125,2012-12-01
396,100424.209375,101674.4375,103174.04375,2013-01-01
397,101376.64218750001,102092.5703125,102461.08750000001,2013-02-01
398,101238.88750000001,101766.1953125,102774.553125,2013-03-01
399,100901.88750000001,101377.5703125,101875.76875,2013-04-01
400,100796.1875,101453.140625,101737.934375,2013-05-01
401,100954.39218750001,101544.703125,101832.55625,2013-06-01
402,101265.865625,101728.40625,102031.86406250001,2013-07-01
403,101419.18125000001,101626.515625,102049.928125,2013-08-01
404,101462.19687500001,101592.5546875,102050.7625,2013-09-01
405,100976.57187500001,101066.1171875,101924.2984375,2013-10-01
406,100646.08125,101563.625,101735.80312499999,2013-11-01
407,100577.7875,101520.1875,102391.1171875,2013-12-01
408,101094.40625,102097.734375,102513.50625,2014-01-01
409,100629.7546875,101636.75,102266.771875,2014-02-01
410,101319.91875000001,101355.875,102418.425,2014-03-01
411,100886.09843750001,101668.4375,101913.0875,2014-04-01
412,100993.94687500001,101683.4453125,102014.36875000001,2014-05-01
413,101378.0453125,101713.1796875,102032.65,2014-06-01
414,101518.39218750001,101779.625,101950.18125,2014-07-01
415,101260.9453125,101750.2578125,101910.421875,2014-08-01
416,101150.41562500001,101483.875,101977.771875,2014-09-01
417,100967.490625,101714.8671875,102032.74375,2014-10-01
418,100505.5765625,101516.4140625,101784.8875,2014-11-01
419,100799.5859375,101473.7109375,101946.2796875,2014-12-01
